CSTMR_CIF,CORP_SEG,PORTFOLIO_LABEL,CORPORATE_FINANCING_LABEL,TRADE_FINANCING_LABEL,PAYROLL_LABEL,PRIME_RM_AS_OF_MONTH,QTD_OS_BAL_MOV,FUNDED_QTD_OS_BAL_MOV,NON_FUNDED_QTD_OS_BAL_MOV,PAYROLL_TOT_AMT,HAS_TRADE_PRODUCT,HAS_PAYROLL,COUNT_RECORDS,TENURE_ACCOUNT,MIN_TENURE_PRODUCT_NON_FND,MAX_TENURE_PRODUCT_NON_FND,MIN_TENURE_PRODUCT_FND,MAX_TENURE_PRODUCT_FND,TENURE_PAYROLL,NEW_CUST_STAG,PORTFOLIO_STAG,PORTFOLIO_CUR_BAL,PORTFOLIO_CUR_BAL_QRT,INSERT_DTTS,AS_OF_DT,M1_FLAG,M1_PROBABILITY,M1_RISK_BAND,M1_PERCENTILE_RANK,M1_CUST_COUNT,M1_PERCENTILE_RANK_SEG,M1_CUST_COUNT_SEG,M1_DRIVER_1_NAME,M1_DRIVER_1_VALUE,M1_DRIVER_1_SHAP,M1_DRIVER_1_DIRECTION,M1_DRIVER_2_NAME,M1_DRIVER_2_VALUE,M1_DRIVER_2_SHAP,M1_DRIVER_2_DIRECTION,M1_DRIVER_3_NAME,M1_DRIVER_3_VALUE,M1_DRIVER_3_SHAP,M1_DRIVER_3_DIRECTION,M1_DRIVER_4_NAME,M1_DRIVER_4_VALUE,M1_DRIVER_4_SHAP,M1_DRIVER_4_DIRECTION,M1_DRIVER_5_NAME,M1_DRIVER_5_VALUE,M1_DRIVER_5_SHAP,M1_DRIVER_5_DIRECTION,M2_FLAG,M2_PROBABILITY,M2_RISK_BAND,M2_PERCENTILE_RANK,M2_CUST_COUNT,M2_PERCENTILE_RANK_SEG,M2_CUST_COUNT_SEG,M2_DRIVER_1_NAME,M2_DRIVER_1_VALUE,M2_DRIVER_1_SHAP,M2_DRIVER_1_DIRECTION,M2_DRIVER_2_NAME,M2_DRIVER_2_VALUE,M2_DRIVER_2_SHAP,M2_DRIVER_2_DIRECTION,M2_DRIVER_3_NAME,M2_DRIVER_3_VALUE,M2_DRIVER_3_SHAP,M2_DRIVER_3_DIRECTION,M2_DRIVER_4_NAME,M2_DRIVER_4_VALUE,M2_DRIVER_4_SHAP,M2_DRIVER_4_DIRECTION,M2_DRIVER_5_NAME,M2_DRIVER_5_VALUE,M2_DRIVER_5_SHAP,M2_DRIVER_5_DIRECTION,M3_FLAG,M3_PROBABILITY,M3_RISK_BAND,M3_PERCENTILE_RANK,M3_CUST_COUNT,M3_PERCENTILE_RANK_SEG,M3_CUST_COUNT_SEG,M3_DRIVER_1_NAME,M3_DRIVER_1_VALUE,M3_DRIVER_1_SHAP,M3_DRIVER_1_DIRECTION,M3_DRIVER_2_NAME,M3_DRIVER_2_VALUE,M3_DRIVER_2_SHAP,M3_DRIVER_2_DIRECTION,M3_DRIVER_3_NAME,M3_DRIVER_3_VALUE,M3_DRIVER_3_SHAP,M3_DRIVER_3_DIRECTION,M3_DRIVER_4_NAME,M3_DRIVER_4_VALUE,M3_DRIVER_4_SHAP,M3_DRIVER_4_DIRECTION,M3_DRIVER_5_NAME,M3_DRIVER_5_VALUE,M3_DRIVER_5_SHAP,M3_DRIVER_5_DIRECTION,M4_FLAG,M4_PROBABILITY,M4_RISK_BAND,M4_PERCENTILE_RANK,M4_CUST_COUNT,M4_PERCENTILE_RANK_SEG,M4_CUST_COUNT_SEG,M4_DRIVER_1_NAME,M4_DRIVER_1_VALUE,M4_DRIVER_1_SHAP,M4_DRIVER_1_DIRECTION,M4_DRIVER_2_NAME,M4_DRIVER_2_VALUE,M4_DRIVER_2_SHAP,M4_DRIVER_2_DIRECTION,M4_DRIVER_3_NAME,M4_DRIVER_3_VALUE,M4_DRIVER_3_SHAP,M4_DRIVER_3_DIRECTION,M4_DRIVER_4_NAME,M4_DRIVER_4_VALUE,M4_DRIVER_4_SHAP,M4_DRIVER_4_DIRECTION,M4_DRIVER_5_NAME,M4_DRIVER_5_VALUE,M4_DRIVER_5_SHAP,M4_DRIVER_5_DIRECTION,RM_ID,SUPERVISOR_ID
1023840221,SME,1,0,0,1,RM-Dana Al-Rashid (Dammam),-316505.0,-189903.0,-126602.0,438389.0,1.0,1.0,1.0,55.0,10.0,42.0,16.0,55.0,46.0,0.0,0.0,1033478.0,1349983.0,2026-05-12,2026-05-11,1,0.64,High,4.5315,4957,3.2086,2479,CASA_BAL_DROP_90D_PCT,-44%,0.2747,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.41,0.2061,positive,DIGITAL_LOGIN_30D,5,0.1278,positive,PEER_PERCENTILE_SEG,10,0.0781,positive,TENURE_ACCOUNT_MONTHS,111,-0.0513,negative,0,0.2499,Low,79.1463,4957,55.025,2479,LC_VOLUME_180D_DELTA_PCT,+3%,-0.0391,negative,LG_OUTSTANDING_LIMIT_USAGE,84%,-0.0274,negative,LAST_TRADE_TXN_DAYS_AGO,7,-0.019,negative,IMPORT_LC_COUNT_180D,10,-0.0096,negative,EXPORT_COLLECTION_VOL,SAR 918K,-0.0055,negative,0,0.3661,Medium,20.6518,4957,29.3508,2479,FINANCING_UTILIZATION_PCT,42%,0.1331,positive,DAYS_SINCE_LAST_DRAWDOWN,98,0.0874,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.47,0.0769,positive,IJARAH_ACTIVE_CONTRACTS,1,0.0554,positive,OUTSTANDING_VS_LIMIT_RATIO,0.36,-0.0318,negative,1,0.6724,High,3.7363,4957,3.5585,2479,PAYROLL_VOL_90D_DELTA_PCT,-18%,0.276,positive,PAYROLL_FEE_INCOME_90D_DELTA,-32%,0.1928,positive,MISSED_PAYROLL_CYCLES,3,0.1249,positive,HEADCOUNT_DELTA_PCT,-13%,0.0719,positive,AVG_PAYROLL_PER_HEAD,"SAR 5,593",-0.0456,negative,RM-200131,SUP-1001
1023840333,SME,0,0,0,0,RM-Walid Al-Zahrani (Riyadh East),45548.0,27328.0,18220.0,788720.0,1.0,1.0,1.0,105.0,23.0,51.0,8.0,65.0,36.0,0.0,0.0,2233503.0,2187955.0,2026-05-12,2026-05-11,0,0.1121,Low,86.6426,4957,78.2791,2479,CASA_BAL_DROP_90D_PCT,+12%,-0.0366,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.14,-0.0331,negative,DIGITAL_LOGIN_30D,22,-0.0184,negative,PEER_PERCENTILE_SEG,75,-0.0109,negative,CREDIT_TXN_VOLUME_30D,SAR 932K,-0.0047,negative,0,0.26,Low,70.5231,4957,79.5882,2479,LC_VOLUME_180D_DELTA_PCT,+5%,-0.0366,negative,LG_OUTSTANDING_LIMIT_USAGE,80%,-0.0335,negative,LAST_TRADE_TXN_DAYS_AGO,13,-0.0198,negative,IMPORT_LC_COUNT_180D,13,-0.0089,negative,EXPORT_COLLECTION_VOL,SAR 1064K,-0.0051,negative,0,0.1845,Low,85.402,4957,65.5736,2479,FINANCING_UTILIZATION_PCT,64%,-0.0366,negative,DAYS_SINCE_LAST_DRAWDOWN,10,-0.0301,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.92,-0.0215,negative,IJARAH_ACTIVE_CONTRACTS,4,-0.009,negative,OUTSTANDING_VS_LIMIT_RATIO,0.76,-0.0054,negative,0,0.0646,Low,62.1729,4957,91.8293,2479,PAYROLL_VOL_90D_DELTA_PCT,+1%,-0.0403,negative,PAYROLL_FEE_INCOME_90D_DELTA,+3%,-0.0316,negative,MISSED_PAYROLL_CYCLES,0,-0.0211,negative,HEADCOUNT_DELTA_PCT,+5%,-0.0101,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,786",-0.0054,negative,RM-200144,SUP-1002
1023840444,Enterprise (GTB),0,0,1,0,RM-Faisal Al-Harbi (Dammam),1746178.0,1047706.0,698472.0,0.0,1.0,0.0,0.0,82.0,6.0,52.0,14.0,82.0,,0.0,0.0,27696460.0,25950282.0,2026-05-12,2026-05-11,0,0.0911,Low,86.0683,4957,86.3028,1286,CASA_BAL_DROP_90D_PCT,+18%,-0.0376,negative,DEBIT_COUNT_RATIO_30D_VS_6M,0.99,-0.031,negative,DIGITAL_LOGIN_30D,54,-0.0216,negative,PEER_PERCENTILE_SEG,83,-0.0114,negative,CREDIT_TXN_VOLUME_30D,SAR 1726K,-0.0056,negative,1,0.6946,High,2.1169,4957,9.5037,1286,LC_VOLUME_180D_DELTA_PCT,-60%,0.3341,positive,LG_OUTSTANDING_LIMIT_USAGE,6%,0.1885,positive,LAST_TRADE_TXN_DAYS_AGO,192,0.1107,positive,IMPORT_LC_COUNT_180D,0,0.0907,positive,EXPORT_COLLECTION_VOL,SAR 14K,0.0535,positive,0,0.2749,Low,68.9718,4957,53.5335,1286,FINANCING_UTILIZATION_PCT,90%,-0.0419,negative,DAYS_SINCE_LAST_DRAWDOWN,21,-0.0304,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.85,-0.0202,negative,IJARAH_ACTIVE_CONTRACTS,4,-0.0114,negative,OUTSTANDING_VS_LIMIT_RATIO,0.75,-0.0053,negative,0,0.2045,Low,61.8039,4957,87.583,1286,PAYROLL_VOL_90D_DELTA_PCT,+4%,-0.0394,negative,PAYROLL_FEE_INCOME_90D_DELTA,+7%,-0.0275,negative,MISSED_PAYROLL_CYCLES,0,-0.0171,negative,HEADCOUNT_DELTA_PCT,+10%,-0.0102,negative,AVG_PAYROLL_PER_HEAD,"SAR 7,581",-0.0046,negative,RM-200014,SUP-1002
1023840555,CCB,0,1,0,0,RM-Walid Al-Zahrani (Riyadh East),-535717.0,-321430.0,-214287.0,0.0,0.0,0.0,0.0,139.0,,,6.0,57.0,,0.0,0.0,3987737.0,4523454.0,2026-05-12,2026-05-11,0,0.3177,Medium,23.5701,4957,32.7036,608,CASA_BAL_DROP_90D_PCT,-12%,0.1371,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.77,0.1067,positive,DIGITAL_LOGIN_30D,11,-0.0716,negative,PEER_PERCENTILE_SEG,33,0.0543,positive,CREDIT_TXN_VOLUME_30D,SAR 74K,-0.0272,negative,0,0.2016,Low,60.9434,4957,66.0885,608,LC_VOLUME_180D_DELTA_PCT,-7%,-0.0444,negative,LG_OUTSTANDING_LIMIT_USAGE,80%,-0.0314,negative,LAST_TRADE_TXN_DAYS_AGO,17,-0.0176,negative,IMPORT_LC_COUNT_180D,6,-0.0107,negative,EXPORT_COLLECTION_VOL,SAR 494K,-0.0046,negative,1,0.7433,High,2.8411,4957,4.2844,608,FINANCING_UTILIZATION_PCT,7%,0.2966,positive,DAYS_SINCE_LAST_DRAWDOWN,320,0.1966,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.19,0.1055,positive,IJARAH_ACTIVE_CONTRACTS,0,0.081,positive,OUTSTANDING_VS_LIMIT_RATIO,0.11,0.0427,positive,0,0.2233,Low,55.6371,4957,65.8822,608,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0398,negative,PAYROLL_FEE_INCOME_90D_DELTA,+4%,-0.0336,negative,MISSED_PAYROLL_CYCLES,0,-0.0193,negative,HEADCOUNT_DELTA_PCT,+5%,-0.0115,negative,AVG_PAYROLL_PER_HEAD,"SAR 10,727",-0.0056,negative,RM-200144,SUP-1002
1023840666,ICB,0,0,0,0,RM-Reem Al-Dosari (Khobar),1640178.0,984106.0,656072.0,0.0,0.0,0.0,0.0,3.0,,,3.0,3.0,,1.0,0.0,153550206.0,151910028.0,2026-05-12,2026-05-11,0,0.2022,Low,66.9002,4957,56.3555,584,CASA_BAL_DROP_90D_PCT,+3%,-0.0366,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.09,-0.0307,negative,DIGITAL_LOGIN_30D,23,-0.0215,negative,PEER_PERCENTILE_SEG,80,-0.0087,negative,CREDIT_TXN_VOLUME_30D,SAR 1587K,-0.005,negative,0,0.0862,Low,88.2351,4957,51.5249,584,LC_VOLUME_180D_DELTA_PCT,-7%,-0.0362,negative,LG_OUTSTANDING_LIMIT_USAGE,72%,-0.0333,negative,LAST_TRADE_TXN_DAYS_AGO,23,-0.0177,negative,IMPORT_LC_COUNT_180D,14,-0.0092,negative,EXPORT_COLLECTION_VOL,SAR 383K,-0.0043,negative,0,0.1464,Low,71.2653,4957,71.0024,584,FINANCING_UTILIZATION_PCT,66%,-0.0452,negative,DAYS_SINCE_LAST_DRAWDOWN,25,-0.0315,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.80,-0.0184,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0105,negative,OUTSTANDING_VS_LIMIT_RATIO,0.88,-0.0049,negative,0,0.2652,Low,45.4192,4957,75.331,584,PAYROLL_VOL_90D_DELTA_PCT,+2%,-0.0408,negative,PAYROLL_FEE_INCOME_90D_DELTA,+5%,-0.0262,negative,MISSED_PAYROLL_CYCLES,0,-0.02,negative,HEADCOUNT_DELTA_PCT,+6%,-0.0089,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,001",-0.0056,negative,RM-200053,SUP-1005
1023840777,SME,1,0,0,0,RM-Tariq Al-Shamrani (Riyadh Central),-474417.0,-284650.0,-189767.0,719605.0,0.0,1.0,2.0,114.0,,,15.0,77.0,45.0,0.0,0.0,1397661.0,1872078.0,2026-05-12,2026-05-11,1,0.6218,High,6.9026,4957,5.0957,2479,CASA_BAL_DROP_90D_PCT,-32%,0.3147,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.48,0.1859,positive,DIGITAL_LOGIN_30D,2,0.1287,positive,PEER_PERCENTILE_SEG,6,0.0745,positive,TENURE_ACCOUNT_MONTHS,73,-0.0533,negative,0,0.2081,Low,83.3811,4957,70.238,2479,LC_VOLUME_180D_DELTA_PCT,-2%,-0.037,negative,LG_OUTSTANDING_LIMIT_USAGE,68%,-0.0312,negative,LAST_TRADE_TXN_DAYS_AGO,15,-0.0173,negative,IMPORT_LC_COUNT_180D,15,-0.0108,negative,EXPORT_COLLECTION_VOL,SAR 465K,-0.0057,negative,0,0.2205,Low,69.8256,4957,66.8182,2479,FINANCING_UTILIZATION_PCT,62%,-0.0341,negative,DAYS_SINCE_LAST_DRAWDOWN,14,-0.034,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.91,-0.0203,negative,IJARAH_ACTIVE_CONTRACTS,4,-0.0102,negative,OUTSTANDING_VS_LIMIT_RATIO,0.66,-0.0049,negative,0,0.1339,Low,86.989,4957,90.7766,2479,PAYROLL_VOL_90D_DELTA_PCT,+6%,-0.0345,negative,PAYROLL_FEE_INCOME_90D_DELTA,+5%,-0.0274,negative,MISSED_PAYROLL_CYCLES,0,-0.021,negative,HEADCOUNT_DELTA_PCT,+9%,-0.0096,negative,AVG_PAYROLL_PER_HEAD,"SAR 10,329",-0.0056,negative,RM-200066,SUP-1001
1023840888,Enterprise (GTB),0,0,0,0,RM-Omar Al-Sulaiman (Jeddah North),-4388395.0,-2633037.0,-1755358.0,398237.0,1.0,1.0,1.0,134.0,11.0,62.0,6.0,47.0,59.0,0.0,1.0,18371898.0,22760293.0,2026-05-12,2026-05-11,0,0.5311,Medium,31.7358,4957,28.5874,1286,CASA_BAL_DROP_90D_PCT,-21%,0.1576,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.62,0.1093,positive,DIGITAL_LOGIN_30D,9,-0.076,negative,PEER_PERCENTILE_SEG,21,0.0482,positive,CREDIT_TXN_VOLUME_30D,SAR 106K,-0.0332,negative,0,0.3499,Medium,33.7768,4957,27.5945,1286,LC_VOLUME_180D_DELTA_PCT,-17%,0.1644,positive,LG_OUTSTANDING_LIMIT_USAGE,41%,0.0917,positive,LAST_TRADE_TXN_DAYS_AGO,62,0.0679,positive,IMPORT_LC_COUNT_180D,3,-0.0555,negative,EXPORT_COLLECTION_VOL,SAR 210K,-0.0287,negative,0,0.3999,Medium,34.7172,4957,30.5795,1286,FINANCING_UTILIZATION_PCT,33%,0.1698,positive,DAYS_SINCE_LAST_DRAWDOWN,96,0.1113,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.54,0.0632,positive,IJARAH_ACTIVE_CONTRACTS,1,0.0465,positive,OUTSTANDING_VS_LIMIT_RATIO,0.42,-0.0309,negative,0,0.4966,Medium,26.5459,4957,37.7478,1286,PAYROLL_VOL_90D_DELTA_PCT,-8%,0.1327,positive,PAYROLL_FEE_INCOME_90D_DELTA,-11%,0.0926,positive,MISSED_PAYROLL_CYCLES,0,0.0595,positive,HEADCOUNT_DELTA_PCT,-2%,0.048,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,352",-0.034,negative,RM-200118,SUP-1005
1023840999,CCB,0,1,1,0,RM-Omar Al-Sulaiman (Jeddah North),-1649259.0,-989555.0,-659704.0,0.0,1.0,0.0,0.0,39.0,15.0,39.0,10.0,39.0,,0.0,0.0,8266630.0,9915889.0,2026-05-12,2026-05-11,0,0.4021,Medium,26.036,4957,26.7305,608,CASA_BAL_DROP_90D_PCT,-16%,0.1332,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.64,0.1049,positive,DIGITAL_LOGIN_30D,10,-0.0752,negative,PEER_PERCENTILE_SEG,29,0.0517,positive,CREDIT_TXN_VOLUME_30D,SAR 50K,-0.0292,negative,1,0.6899,High,3.2611,4957,8.5003,608,LC_VOLUME_180D_DELTA_PCT,-45%,0.3096,positive,LG_OUTSTANDING_LIMIT_USAGE,19%,0.1979,positive,LAST_TRADE_TXN_DAYS_AGO,185,0.1263,positive,IMPORT_LC_COUNT_180D,0,0.0794,positive,EXPORT_COLLECTION_VOL,SAR 28K,0.0524,positive,1,0.7386,High,5.7976,4957,5.3463,608,FINANCING_UTILIZATION_PCT,12%,0.3287,positive,DAYS_SINCE_LAST_DRAWDOWN,237,0.2104,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.11,0.131,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0691,positive,OUTSTANDING_VS_LIMIT_RATIO,0.19,0.0573,positive,0,0.2268,Low,65.4937,4957,86.99,608,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0409,negative,PAYROLL_FEE_INCOME_90D_DELTA,+5%,-0.0299,negative,MISSED_PAYROLL_CYCLES,0,-0.0179,negative,HEADCOUNT_DELTA_PCT,+2%,-0.0106,negative,AVG_PAYROLL_PER_HEAD,"SAR 8,792",-0.0054,negative,RM-200118,SUP-1005
1023841010,ICB,0,0,0,1,RM-Noura Al-Qahtani (Riyadh South),10221297.0,6132778.0,4088519.0,734482.0,0.0,1.0,0.0,55.0,,,13.0,44.0,41.0,0.0,0.0,179038225.0,168816928.0,2026-05-12,2026-05-11,0,0.2035,Low,89.4552,4957,74.1999,584,CASA_BAL_DROP_90D_PCT,+16%,-0.0454,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.13,-0.031,negative,DIGITAL_LOGIN_30D,55,-0.02,negative,PEER_PERCENTILE_SEG,60,-0.0098,negative,CREDIT_TXN_VOLUME_30D,SAR 1472K,-0.0054,negative,0,0.1535,Low,78.83,4957,84.954,584,LC_VOLUME_180D_DELTA_PCT,+7%,-0.0373,negative,LG_OUTSTANDING_LIMIT_USAGE,74%,-0.0277,negative,LAST_TRADE_TXN_DAYS_AGO,14,-0.0175,negative,IMPORT_LC_COUNT_180D,10,-0.0092,negative,EXPORT_COLLECTION_VOL,SAR 853K,-0.0047,negative,0,0.0685,Low,51.7874,4957,64.8536,584,FINANCING_UTILIZATION_PCT,66%,-0.0358,negative,DAYS_SINCE_LAST_DRAWDOWN,31,-0.0261,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.82,-0.019,negative,IJARAH_ACTIVE_CONTRACTS,6,-0.0087,negative,OUTSTANDING_VS_LIMIT_RATIO,0.84,-0.0048,negative,1,0.8376,High,2.1172,4957,9.1646,584,PAYROLL_VOL_90D_DELTA_PCT,-30%,0.3068,positive,PAYROLL_FEE_INCOME_90D_DELTA,-29%,0.1704,positive,MISSED_PAYROLL_CYCLES,3,0.1128,positive,HEADCOUNT_DELTA_PCT,-21%,0.0885,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,561",-0.0488,negative,RM-200027,SUP-1003
1023841111,SME,1,1,1,1,RM-Walid Al-Zahrani (Riyadh East),-972596.0,-583557.0,-389039.0,381251.0,1.0,1.0,1.0,86.0,14.0,63.0,13.0,37.0,36.0,0.0,0.0,1945322.0,2917918.0,2026-05-12,2026-05-11,1,0.6973,High,6.0749,4957,5.8302,2479,CASA_BAL_DROP_90D_PCT,-42%,0.2699,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.50,0.2252,positive,DIGITAL_LOGIN_30D,4,0.1212,positive,PEER_PERCENTILE_SEG,3,0.0822,positive,TENURE_ACCOUNT_MONTHS,87,-0.0438,negative,1,0.6512,High,4.7702,4957,3.352,2479,LC_VOLUME_180D_DELTA_PCT,-41%,0.2891,positive,LG_OUTSTANDING_LIMIT_USAGE,15%,0.1973,positive,LAST_TRADE_TXN_DAYS_AGO,168,0.1294,positive,IMPORT_LC_COUNT_180D,1,0.0747,positive,EXPORT_COLLECTION_VOL,SAR 15K,0.0463,positive,1,0.7282,High,6.4941,4957,3.3646,2479,FINANCING_UTILIZATION_PCT,12%,0.3407,positive,DAYS_SINCE_LAST_DRAWDOWN,346,0.209,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.09,0.1034,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0739,positive,OUTSTANDING_VS_LIMIT_RATIO,0.19,0.0551,positive,1,0.6749,High,4.8414,4957,3.8007,2479,PAYROLL_VOL_90D_DELTA_PCT,-29%,0.3403,positive,PAYROLL_FEE_INCOME_90D_DELTA,-29%,0.212,positive,MISSED_PAYROLL_CYCLES,4,0.108,positive,HEADCOUNT_DELTA_PCT,-19%,0.0911,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,855",-0.0442,negative,RM-200144,SUP-1002
1023841200,SME,1,0,0,0,RM-Noura Al-Qahtani (Riyadh South),-474936.0,-284961.0,-189975.0,0.0,1.0,0.0,0.0,27.0,15.0,27.0,16.0,27.0,,0.0,0.0,1452295.0,1927231.0,2026-05-12,2026-05-11,1,0.7112,High,6.2901,4957,3.532,2479,CASA_BAL_DROP_90D_PCT,-35%,0.3172,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.45,0.1761,positive,DIGITAL_LOGIN_30D,5,0.1326,positive,PEER_PERCENTILE_SEG,3,0.0873,positive,TENURE_ACCOUNT_MONTHS,87,-0.0477,negative,0,0.4654,Medium,21.0344,4957,32.3607,2479,LC_VOLUME_180D_DELTA_PCT,-23%,0.1281,positive,LG_OUTSTANDING_LIMIT_USAGE,38%,0.1097,positive,LAST_TRADE_TXN_DAYS_AGO,68,0.0686,positive,IMPORT_LC_COUNT_180D,3,-0.052,negative,EXPORT_COLLECTION_VOL,SAR 191K,-0.0319,negative,0,0.0905,Low,68.4786,4957,76.6201,2479,FINANCING_UTILIZATION_PCT,89%,-0.0414,negative,DAYS_SINCE_LAST_DRAWDOWN,35,-0.0303,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.91,-0.0198,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0103,negative,OUTSTANDING_VS_LIMIT_RATIO,0.86,-0.0055,negative,0,0.0699,Low,84.6734,4957,58.73,2479,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0396,negative,PAYROLL_FEE_INCOME_90D_DELTA,+9%,-0.0285,negative,MISSED_PAYROLL_CYCLES,0,-0.0221,negative,HEADCOUNT_DELTA_PCT,+4%,-0.009,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,116",-0.0048,negative,RM-200027,SUP-1003
