CSTMR_CIF,CORP_SEG,PORTFOLIO_LABEL,CORPORATE_FINANCING_LABEL,TRADE_FINANCING_LABEL,PAYROLL_LABEL,PRIME_RM_AS_OF_MONTH,QTD_OS_BAL_MOV,FUNDED_QTD_OS_BAL_MOV,NON_FUNDED_QTD_OS_BAL_MOV,PAYROLL_TOT_AMT,HAS_TRADE_PRODUCT,HAS_PAYROLL,COUNT_RECORDS,TENURE_ACCOUNT,MIN_TENURE_PRODUCT_NON_FND,MAX_TENURE_PRODUCT_NON_FND,MIN_TENURE_PRODUCT_FND,MAX_TENURE_PRODUCT_FND,TENURE_PAYROLL,NEW_CUST_STAG,PORTFOLIO_STAG,PORTFOLIO_CUR_BAL,PORTFOLIO_CUR_BAL_QRT,INSERT_DTTS,AS_OF_DT,M1_FLAG,M1_PROBABILITY,M1_RISK_BAND,M1_PERCENTILE_RANK,M1_CUST_COUNT,M1_PERCENTILE_RANK_SEG,M1_CUST_COUNT_SEG,M1_DRIVER_1_NAME,M1_DRIVER_1_VALUE,M1_DRIVER_1_SHAP,M1_DRIVER_1_DIRECTION,M1_DRIVER_2_NAME,M1_DRIVER_2_VALUE,M1_DRIVER_2_SHAP,M1_DRIVER_2_DIRECTION,M1_DRIVER_3_NAME,M1_DRIVER_3_VALUE,M1_DRIVER_3_SHAP,M1_DRIVER_3_DIRECTION,M1_DRIVER_4_NAME,M1_DRIVER_4_VALUE,M1_DRIVER_4_SHAP,M1_DRIVER_4_DIRECTION,M1_DRIVER_5_NAME,M1_DRIVER_5_VALUE,M1_DRIVER_5_SHAP,M1_DRIVER_5_DIRECTION,M2_FLAG,M2_PROBABILITY,M2_RISK_BAND,M2_PERCENTILE_RANK,M2_CUST_COUNT,M2_PERCENTILE_RANK_SEG,M2_CUST_COUNT_SEG,M2_DRIVER_1_NAME,M2_DRIVER_1_VALUE,M2_DRIVER_1_SHAP,M2_DRIVER_1_DIRECTION,M2_DRIVER_2_NAME,M2_DRIVER_2_VALUE,M2_DRIVER_2_SHAP,M2_DRIVER_2_DIRECTION,M2_DRIVER_3_NAME,M2_DRIVER_3_VALUE,M2_DRIVER_3_SHAP,M2_DRIVER_3_DIRECTION,M2_DRIVER_4_NAME,M2_DRIVER_4_VALUE,M2_DRIVER_4_SHAP,M2_DRIVER_4_DIRECTION,M2_DRIVER_5_NAME,M2_DRIVER_5_VALUE,M2_DRIVER_5_SHAP,M2_DRIVER_5_DIRECTION,M3_FLAG,M3_PROBABILITY,M3_RISK_BAND,M3_PERCENTILE_RANK,M3_CUST_COUNT,M3_PERCENTILE_RANK_SEG,M3_CUST_COUNT_SEG,M3_DRIVER_1_NAME,M3_DRIVER_1_VALUE,M3_DRIVER_1_SHAP,M3_DRIVER_1_DIRECTION,M3_DRIVER_2_NAME,M3_DRIVER_2_VALUE,M3_DRIVER_2_SHAP,M3_DRIVER_2_DIRECTION,M3_DRIVER_3_NAME,M3_DRIVER_3_VALUE,M3_DRIVER_3_SHAP,M3_DRIVER_3_DIRECTION,M3_DRIVER_4_NAME,M3_DRIVER_4_VALUE,M3_DRIVER_4_SHAP,M3_DRIVER_4_DIRECTION,M3_DRIVER_5_NAME,M3_DRIVER_5_VALUE,M3_DRIVER_5_SHAP,M3_DRIVER_5_DIRECTION,M4_FLAG,M4_PROBABILITY,M4_RISK_BAND,M4_PERCENTILE_RANK,M4_CUST_COUNT,M4_PERCENTILE_RANK_SEG,M4_CUST_COUNT_SEG,M4_DRIVER_1_NAME,M4_DRIVER_1_VALUE,M4_DRIVER_1_SHAP,M4_DRIVER_1_DIRECTION,M4_DRIVER_2_NAME,M4_DRIVER_2_VALUE,M4_DRIVER_2_SHAP,M4_DRIVER_2_DIRECTION,M4_DRIVER_3_NAME,M4_DRIVER_3_VALUE,M4_DRIVER_3_SHAP,M4_DRIVER_3_DIRECTION,M4_DRIVER_4_NAME,M4_DRIVER_4_VALUE,M4_DRIVER_4_SHAP,M4_DRIVER_4_DIRECTION,M4_DRIVER_5_NAME,M4_DRIVER_5_VALUE,M4_DRIVER_5_SHAP,M4_DRIVER_5_DIRECTION,RM_ID,SUPERVISOR_ID
1023841227,CCB,0,1,0,0,RM-Ahmed Al-Zahrani (Jeddah),-1558346.0,-935007.0,-623339.0,0.0,1.0,0.0,0.0,122.0,16.0,51.0,10.0,45.0,,0.0,0.0,8350316.0,9908662.0,2026-05-12,2026-05-11,0,0.5464,Medium,27.8188,4957,28.617,608,CASA_BAL_DROP_90D_PCT,-18%,0.1399,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.77,0.1135,positive,DIGITAL_LOGIN_30D,18,-0.0786,negative,PEER_PERCENTILE_SEG,37,0.0527,positive,CREDIT_TXN_VOLUME_30D,SAR 138K,-0.03,negative,0,0.5354,Medium,30.0701,4957,34.5729,608,LC_VOLUME_180D_DELTA_PCT,-23%,0.1418,positive,LG_OUTSTANDING_LIMIT_USAGE,44%,0.0972,positive,LAST_TRADE_TXN_DAYS_AGO,93,0.0674,positive,IMPORT_LC_COUNT_180D,2,-0.0506,negative,EXPORT_COLLECTION_VOL,SAR 156K,-0.0331,negative,1,0.8172,High,2.8661,4957,6.2412,608,FINANCING_UTILIZATION_PCT,18%,0.2602,positive,DAYS_SINCE_LAST_DRAWDOWN,322,0.2281,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.15,0.1211,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0741,positive,OUTSTANDING_VS_LIMIT_RATIO,0.11,0.0475,positive,0,0.1535,Low,61.6985,4957,71.568,608,PAYROLL_VOL_90D_DELTA_PCT,+1%,-0.044,negative,PAYROLL_FEE_INCOME_90D_DELTA,+2%,-0.0279,negative,MISSED_PAYROLL_CYCLES,0,-0.0222,negative,HEADCOUNT_DELTA_PCT,+10%,-0.0091,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,578",-0.0053,negative,RM-200040,SUP-1004
1023841228,ICB,1,1,1,1,RM-Ahmed Al-Zahrani (Jeddah),-59415107.0,-35649064.0,-23766043.0,499138.0,1.0,1.0,0.0,62.0,12.0,48.0,17.0,43.0,59.0,0.0,0.0,168686402.0,228101509.0,2026-05-12,2026-05-11,1,0.8499,High,4.8735,4957,4.6982,584,CASA_BAL_DROP_90D_PCT,-34%,0.3094,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.35,0.1938,positive,DIGITAL_LOGIN_30D,3,0.1136,positive,PEER_PERCENTILE_SEG,8,0.0771,positive,TENURE_ACCOUNT_MONTHS,83,-0.0471,negative,1,0.7379,High,4.9837,4957,3.6903,584,LC_VOLUME_180D_DELTA_PCT,-50%,0.3433,positive,LG_OUTSTANDING_LIMIT_USAGE,15%,0.2157,positive,LAST_TRADE_TXN_DAYS_AGO,167,0.1349,positive,IMPORT_LC_COUNT_180D,0,0.0755,positive,EXPORT_COLLECTION_VOL,SAR 24K,0.0509,positive,1,0.7905,High,2.0973,4957,6.8732,584,FINANCING_UTILIZATION_PCT,18%,0.3076,positive,DAYS_SINCE_LAST_DRAWDOWN,230,0.1877,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.14,0.1139,positive,IJARAH_ACTIVE_CONTRACTS,0,0.088,positive,OUTSTANDING_VS_LIMIT_RATIO,0.20,0.05,positive,1,0.7775,High,3.544,4957,8.7511,584,PAYROLL_VOL_90D_DELTA_PCT,-35%,0.342,positive,PAYROLL_FEE_INCOME_90D_DELTA,-32%,0.2144,positive,MISSED_PAYROLL_CYCLES,3,0.1081,positive,HEADCOUNT_DELTA_PCT,-19%,0.0721,positive,AVG_PAYROLL_PER_HEAD,"SAR 5,253",-0.0507,negative,RM-200040,SUP-1004
1023841229,SME,0,0,0,0,RM-Basma Al-Mutairi (Khobar),-93098.0,-55858.0,-37240.0,0.0,1.0,0.0,0.0,31.0,22.0,31.0,7.0,31.0,,0.0,0.0,1936943.0,2030041.0,2026-05-12,2026-05-11,0,0.0612,Low,45.2873,4957,54.0496,2479,CASA_BAL_DROP_90D_PCT,+4%,-0.0416,negative,DEBIT_COUNT_RATIO_30D_VS_6M,0.95,-0.0319,negative,DIGITAL_LOGIN_30D,43,-0.02,negative,PEER_PERCENTILE_SEG,90,-0.0087,negative,CREDIT_TXN_VOLUME_30D,SAR 1762K,-0.0053,negative,0,0.5282,Medium,29.8893,4957,22.2517,2479,LC_VOLUME_180D_DELTA_PCT,-23%,0.1514,positive,LG_OUTSTANDING_LIMIT_USAGE,51%,0.0854,positive,LAST_TRADE_TXN_DAYS_AGO,79,0.0747,positive,IMPORT_LC_COUNT_180D,2,-0.0572,negative,EXPORT_COLLECTION_VOL,SAR 190K,-0.03,negative,0,0.5015,Medium,33.6466,4957,23.7123,2479,FINANCING_UTILIZATION_PCT,34%,0.1318,positive,DAYS_SINCE_LAST_DRAWDOWN,119,0.0922,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.51,0.0706,positive,IJARAH_ACTIVE_CONTRACTS,2,0.0465,positive,OUTSTANDING_VS_LIMIT_RATIO,0.54,-0.0262,negative,0,0.1556,Low,55.9444,4957,78.6784,2479,PAYROLL_VOL_90D_DELTA_PCT,+2%,-0.0376,negative,PAYROLL_FEE_INCOME_90D_DELTA,+2%,-0.0314,negative,MISSED_PAYROLL_CYCLES,0,-0.0176,negative,HEADCOUNT_DELTA_PCT,+9%,-0.0096,negative,AVG_PAYROLL_PER_HEAD,"SAR 7,077",-0.005,negative,RM-200183,SUP-1005
1023841230,Enterprise (GTB),0,0,1,0,RM-Walid Al-Zahrani (Riyadh East),-2192009.0,-1315205.0,-876804.0,0.0,1.0,0.0,0.0,132.0,19.0,57.0,15.0,42.0,,0.0,0.0,19501357.0,21693366.0,2026-05-12,2026-05-11,0,0.5237,Medium,33.7873,4957,25.6763,1286,CASA_BAL_DROP_90D_PCT,-21%,0.1681,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.67,0.1116,positive,DIGITAL_LOGIN_30D,9,-0.0605,negative,PEER_PERCENTILE_SEG,28,0.0528,positive,CREDIT_TXN_VOLUME_30D,SAR 194K,-0.0336,negative,1,0.7714,High,3.0761,4957,8.953,1286,LC_VOLUME_180D_DELTA_PCT,-41%,0.2564,positive,LG_OUTSTANDING_LIMIT_USAGE,17%,0.2052,positive,LAST_TRADE_TXN_DAYS_AGO,158,0.1354,positive,IMPORT_LC_COUNT_180D,0,0.0719,positive,EXPORT_COLLECTION_VOL,SAR 34K,0.051,positive,0,0.2057,Low,69.3253,4957,64.8892,1286,FINANCING_UTILIZATION_PCT,85%,-0.0429,negative,DAYS_SINCE_LAST_DRAWDOWN,10,-0.0344,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.94,-0.02,negative,IJARAH_ACTIVE_CONTRACTS,6,-0.0087,negative,OUTSTANDING_VS_LIMIT_RATIO,0.67,-0.0046,negative,0,0.1892,Low,72.6239,4957,74.2068,1286,PAYROLL_VOL_90D_DELTA_PCT,+6%,-0.0456,negative,PAYROLL_FEE_INCOME_90D_DELTA,+6%,-0.0258,negative,MISSED_PAYROLL_CYCLES,0,-0.0217,negative,HEADCOUNT_DELTA_PCT,+4%,-0.0099,negative,AVG_PAYROLL_PER_HEAD,"SAR 10,075",-0.0048,negative,RM-200144,SUP-1002
1023841231,CCB,0,0,0,0,RM-Hind Al-Mutairi (Makkah),86000.0,51600.0,34400.0,0.0,0.0,0.0,0.0,3.0,,,3.0,3.0,,1.0,0.0,6116163.0,6030163.0,2026-05-12,2026-05-11,0,0.2276,Low,58.2921,4957,58.8438,608,CASA_BAL_DROP_90D_PCT,+10%,-0.0349,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.13,-0.0269,negative,DIGITAL_LOGIN_30D,44,-0.0208,negative,PEER_PERCENTILE_SEG,56,-0.0095,negative,CREDIT_TXN_VOLUME_30D,SAR 1131K,-0.0044,negative,0,0.1523,Low,79.2606,4957,52.4982,608,LC_VOLUME_180D_DELTA_PCT,+5%,-0.035,negative,LG_OUTSTANDING_LIMIT_USAGE,76%,-0.0305,negative,LAST_TRADE_TXN_DAYS_AGO,5,-0.0194,negative,IMPORT_LC_COUNT_180D,13,-0.0088,negative,EXPORT_COLLECTION_VOL,SAR 912K,-0.0044,negative,0,0.2304,Low,83.8673,4957,48.543,608,FINANCING_UTILIZATION_PCT,84%,-0.039,negative,DAYS_SINCE_LAST_DRAWDOWN,40,-0.0263,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.94,-0.0224,negative,IJARAH_ACTIVE_CONTRACTS,4,-0.0102,negative,OUTSTANDING_VS_LIMIT_RATIO,0.69,-0.0053,negative,0,0.1119,Low,57.0783,4957,54.4211,608,PAYROLL_VOL_90D_DELTA_PCT,+5%,-0.036,negative,PAYROLL_FEE_INCOME_90D_DELTA,+9%,-0.0293,negative,MISSED_PAYROLL_CYCLES,0,-0.0217,negative,HEADCOUNT_DELTA_PCT,+4%,-0.0096,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,061",-0.0053,negative,RM-200079,SUP-1002
1023841232,ICB,0,0,0,0,RM-Omar Al-Sulaiman (Jeddah North),-15601493.0,-9360895.0,-6240598.0,292071.0,1.0,1.0,0.0,62.0,18.0,57.0,15.0,60.0,33.0,0.0,1.0,92492076.0,108093569.0,2026-05-12,2026-05-11,0,0.4101,Medium,26.4592,4957,35.1766,584,CASA_BAL_DROP_90D_PCT,-19%,0.1568,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.63,0.0891,positive,DIGITAL_LOGIN_30D,11,-0.0794,negative,PEER_PERCENTILE_SEG,25,0.0497,positive,CREDIT_TXN_VOLUME_30D,SAR 131K,-0.0342,negative,0,0.3729,Medium,30.4244,4957,29.8561,584,LC_VOLUME_180D_DELTA_PCT,-17%,0.1534,positive,LG_OUTSTANDING_LIMIT_USAGE,43%,0.0948,positive,LAST_TRADE_TXN_DAYS_AGO,70,0.0766,positive,IMPORT_LC_COUNT_180D,4,-0.048,negative,EXPORT_COLLECTION_VOL,SAR 219K,-0.0273,negative,0,0.0914,Low,79.5428,4957,49.1843,584,FINANCING_UTILIZATION_PCT,90%,-0.0427,negative,DAYS_SINCE_LAST_DRAWDOWN,33,-0.0319,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.91,-0.0218,negative,IJARAH_ACTIVE_CONTRACTS,6,-0.0087,negative,OUTSTANDING_VS_LIMIT_RATIO,0.68,-0.0053,negative,0,0.3757,Medium,23.7902,4957,24.4663,584,PAYROLL_VOL_90D_DELTA_PCT,-11%,0.1465,positive,PAYROLL_FEE_INCOME_90D_DELTA,-14%,0.0872,positive,MISSED_PAYROLL_CYCLES,1,0.0696,positive,HEADCOUNT_DELTA_PCT,-5%,0.0505,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,472",-0.0304,negative,RM-200118,SUP-1005
1023841233,SME,1,0,1,1,RM-Walid Al-Zahrani (Riyadh East),-863712.0,-518227.0,-345485.0,239110.0,1.0,1.0,1.0,37.0,17.0,37.0,16.0,37.0,14.0,0.0,0.0,1925973.0,2789685.0,2026-05-12,2026-05-11,1,0.7495,High,5.8702,4957,7.5272,2479,CASA_BAL_DROP_90D_PCT,-38%,0.342,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.39,0.2279,positive,DIGITAL_LOGIN_30D,3,0.1024,positive,PEER_PERCENTILE_SEG,6,0.0733,positive,TENURE_ACCOUNT_MONTHS,85,-0.0492,negative,1,0.7265,High,6.0773,4957,7.8331,2479,LC_VOLUME_180D_DELTA_PCT,-35%,0.2686,positive,LG_OUTSTANDING_LIMIT_USAGE,14%,0.199,positive,LAST_TRADE_TXN_DAYS_AGO,130,0.117,positive,IMPORT_LC_COUNT_180D,0,0.0708,positive,EXPORT_COLLECTION_VOL,SAR 31K,0.0477,positive,0,0.1547,Low,54.309,4957,69.2487,2479,FINANCING_UTILIZATION_PCT,74%,-0.0397,negative,DAYS_SINCE_LAST_DRAWDOWN,33,-0.032,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.78,-0.0189,negative,IJARAH_ACTIVE_CONTRACTS,3,-0.0109,negative,OUTSTANDING_VS_LIMIT_RATIO,0.74,-0.0043,negative,1,0.6452,High,6.8003,4957,9.5095,2479,PAYROLL_VOL_90D_DELTA_PCT,-31%,0.3216,positive,PAYROLL_FEE_INCOME_90D_DELTA,-23%,0.1805,positive,MISSED_PAYROLL_CYCLES,3,0.1139,positive,HEADCOUNT_DELTA_PCT,-11%,0.091,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,079",-0.0545,negative,RM-200144,SUP-1002
1023841234,Enterprise (GTB),0,0,0,0,RM-Noura Al-Qahtani (Riyadh South),449217.0,269530.0,179687.0,0.0,0.0,0.0,0.0,79.0,,,12.0,37.0,,0.0,0.0,20508214.0,20058997.0,2026-05-12,2026-05-11,0,0.2196,Low,84.7394,4957,67.7813,1286,CASA_BAL_DROP_90D_PCT,+2%,-0.0392,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.00,-0.0318,negative,DIGITAL_LOGIN_30D,24,-0.0215,negative,PEER_PERCENTILE_SEG,84,-0.0102,negative,CREDIT_TXN_VOLUME_30D,SAR 1167K,-0.0045,negative,0,0.0953,Low,50.128,4957,77.5109,1286,LC_VOLUME_180D_DELTA_PCT,+6%,-0.0399,negative,LG_OUTSTANDING_LIMIT_USAGE,72%,-0.029,negative,LAST_TRADE_TXN_DAYS_AGO,16,-0.0205,negative,IMPORT_LC_COUNT_180D,12,-0.0096,negative,EXPORT_COLLECTION_VOL,SAR 1133K,-0.0052,negative,0,0.4684,Medium,32.0092,4957,36.6989,1286,FINANCING_UTILIZATION_PCT,34%,0.1541,positive,DAYS_SINCE_LAST_DRAWDOWN,95,0.0944,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.39,0.0659,positive,IJARAH_ACTIVE_CONTRACTS,2,0.0529,positive,OUTSTANDING_VS_LIMIT_RATIO,0.38,-0.0293,negative,0,0.1383,Low,53.3589,4957,75.9621,1286,PAYROLL_VOL_90D_DELTA_PCT,+3%,-0.0423,negative,PAYROLL_FEE_INCOME_90D_DELTA,+9%,-0.0305,negative,MISSED_PAYROLL_CYCLES,0,-0.0187,negative,HEADCOUNT_DELTA_PCT,+8%,-0.0091,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,941",-0.0052,negative,RM-200027,SUP-1003
1023841235,CCB,0,0,0,1,RM-Sara Al-Mansouri (Jeddah),-1340991.0,-804594.0,-536397.0,552594.0,0.0,1.0,3.0,95.0,,,12.0,79.0,43.0,0.0,1.0,11130388.0,12471379.0,2026-05-12,2026-05-11,0,0.4039,Medium,32.5984,4957,29.8192,608,CASA_BAL_DROP_90D_PCT,-10%,0.1312,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.61,0.1089,positive,DIGITAL_LOGIN_30D,11,-0.0602,negative,PEER_PERCENTILE_SEG,25,0.0506,positive,CREDIT_TXN_VOLUME_30D,SAR 194K,-0.0325,negative,0,0.2208,Low,79.4664,4957,72.188,608,LC_VOLUME_180D_DELTA_PCT,-4%,-0.0354,negative,LG_OUTSTANDING_LIMIT_USAGE,71%,-0.0325,negative,LAST_TRADE_TXN_DAYS_AGO,29,-0.0203,negative,IMPORT_LC_COUNT_180D,12,-0.0086,negative,EXPORT_COLLECTION_VOL,SAR 735K,-0.0051,negative,0,0.0736,Low,82.3532,4957,81.0592,608,FINANCING_UTILIZATION_PCT,61%,-0.0376,negative,DAYS_SINCE_LAST_DRAWDOWN,27,-0.0295,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.72,-0.0222,negative,IJARAH_ACTIVE_CONTRACTS,3,-0.0111,negative,OUTSTANDING_VS_LIMIT_RATIO,0.71,-0.0054,negative,1,0.8065,High,5.5275,4957,5.4544,608,PAYROLL_VOL_90D_DELTA_PCT,-35%,0.319,positive,PAYROLL_FEE_INCOME_90D_DELTA,-37%,0.1957,positive,MISSED_PAYROLL_CYCLES,2,0.107,positive,HEADCOUNT_DELTA_PCT,-20%,0.0875,positive,AVG_PAYROLL_PER_HEAD,"SAR 5,936",-0.0434,negative,RM-200001,SUP-1001
1023841236,ICB,0,1,1,0,RM-Lina Al-Ghamdi (Riyadh West),3536154.0,2121692.0,1414462.0,0.0,1.0,0.0,0.0,45.0,16.0,45.0,10.0,45.0,,0.0,0.0,115453185.0,111917031.0,2026-05-12,2026-05-11,0,0.1115,Low,83.6108,4957,91.3615,584,CASA_BAL_DROP_90D_PCT,+5%,-0.0422,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.14,-0.0267,negative,DIGITAL_LOGIN_30D,23,-0.0195,negative,PEER_PERCENTILE_SEG,91,-0.0115,negative,CREDIT_TXN_VOLUME_30D,SAR 771K,-0.0044,negative,1,0.6774,High,6.2684,4957,8.7994,584,LC_VOLUME_180D_DELTA_PCT,-56%,0.3235,positive,LG_OUTSTANDING_LIMIT_USAGE,9%,0.1936,positive,LAST_TRADE_TXN_DAYS_AGO,154,0.1228,positive,IMPORT_LC_COUNT_180D,1,0.0831,positive,EXPORT_COLLECTION_VOL,SAR 50K,0.0493,positive,1,0.8028,High,6.6133,4957,5.82,584,FINANCING_UTILIZATION_PCT,16%,0.3225,positive,DAYS_SINCE_LAST_DRAWDOWN,304,0.1973,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.08,0.1138,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0866,positive,OUTSTANDING_VS_LIMIT_RATIO,0.21,0.0535,positive,0,0.1554,Low,74.8865,4957,63.7618,584,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0348,negative,PAYROLL_FEE_INCOME_90D_DELTA,+8%,-0.0275,negative,MISSED_PAYROLL_CYCLES,0,-0.0219,negative,HEADCOUNT_DELTA_PCT,+6%,-0.01,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,766",-0.0055,negative,RM-200105,SUP-1004
1023841237,SME,0,0,0,0,RM-Lina Al-Ghamdi (Riyadh West),249251.0,149550.0,99701.0,0.0,0.0,0.0,0.0,133.0,,,13.0,57.0,,0.0,0.0,2012014.0,1762763.0,2026-05-12,2026-05-11,0,0.2557,Low,79.3014,4957,50.0215,2479,CASA_BAL_DROP_90D_PCT,+16%,-0.0415,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.18,-0.0256,negative,DIGITAL_LOGIN_30D,49,-0.0179,negative,PEER_PERCENTILE_SEG,77,-0.0085,negative,CREDIT_TXN_VOLUME_30D,SAR 1910K,-0.0046,negative,0,0.2592,Low,84.6966,4957,61.2821,2479,LC_VOLUME_180D_DELTA_PCT,+2%,-0.0445,negative,LG_OUTSTANDING_LIMIT_USAGE,68%,-0.0314,negative,LAST_TRADE_TXN_DAYS_AGO,26,-0.0175,negative,IMPORT_LC_COUNT_180D,7,-0.0112,negative,EXPORT_COLLECTION_VOL,SAR 940K,-0.0043,negative,0,0.1203,Low,76.4749,4957,58.3023,2479,FINANCING_UTILIZATION_PCT,82%,-0.0419,negative,DAYS_SINCE_LAST_DRAWDOWN,18,-0.0264,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.73,-0.0199,negative,IJARAH_ACTIVE_CONTRACTS,6,-0.0092,negative,OUTSTANDING_VS_LIMIT_RATIO,0.82,-0.0043,negative,0,0.2379,Low,89.467,4957,66.5818,2479,PAYROLL_VOL_90D_DELTA_PCT,+2%,-0.0356,negative,PAYROLL_FEE_INCOME_90D_DELTA,+3%,-0.0276,negative,MISSED_PAYROLL_CYCLES,0,-0.0214,negative,HEADCOUNT_DELTA_PCT,+6%,-0.0088,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,451",-0.0048,negative,RM-200105,SUP-1004
1023841238,Enterprise (GTB),0,0,0,0,RM-Noura Al-Qahtani (Riyadh South),-7276380.0,-4365828.0,-2910552.0,0.0,1.0,0.0,0.0,120.0,10.0,45.0,7.0,69.0,,0.0,1.0,33683974.0,40960354.0,2026-05-12,2026-05-11,0,0.4408,Medium,29.1548,4957,24.6259,1286,CASA_BAL_DROP_90D_PCT,-13%,0.1433,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.59,0.1038,positive,DIGITAL_LOGIN_30D,18,-0.0681,negative,PEER_PERCENTILE_SEG,26,0.0491,positive,CREDIT_TXN_VOLUME_30D,SAR 75K,-0.0263,negative,0,0.335,Medium,21.8474,4957,33.6801,1286,LC_VOLUME_180D_DELTA_PCT,-23%,0.1433,positive,LG_OUTSTANDING_LIMIT_USAGE,39%,0.0944,positive,LAST_TRADE_TXN_DAYS_AGO,86,0.0647,positive,IMPORT_LC_COUNT_180D,4,-0.0438,negative,EXPORT_COLLECTION_VOL,SAR 235K,-0.0309,negative,0,0.3712,Medium,34.1192,4957,22.4292,1286,FINANCING_UTILIZATION_PCT,39%,0.1656,positive,DAYS_SINCE_LAST_DRAWDOWN,118,0.0912,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.50,0.0702,positive,IJARAH_ACTIVE_CONTRACTS,1,0.0469,positive,OUTSTANDING_VS_LIMIT_RATIO,0.51,-0.0326,negative,0,0.105,Low,62.3649,4957,58.6076,1286,PAYROLL_VOL_90D_DELTA_PCT,+2%,-0.0417,negative,PAYROLL_FEE_INCOME_90D_DELTA,+2%,-0.0303,negative,MISSED_PAYROLL_CYCLES,0,-0.0229,negative,HEADCOUNT_DELTA_PCT,+3%,-0.0113,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,656",-0.0048,negative,RM-200027,SUP-1003
1023841239,CCB,1,1,0,0,RM-Hind Al-Mutairi (Makkah),-3986321.0,-2391792.0,-1594529.0,331162.0,1.0,1.0,3.0,121.0,8.0,37.0,15.0,40.0,12.0,0.0,0.0,9130603.0,13116924.0,2026-05-12,2026-05-11,1,0.6803,High,2.239,4957,3.4233,608,CASA_BAL_DROP_90D_PCT,-44%,0.326,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.44,0.1872,positive,DIGITAL_LOGIN_30D,4,0.1296,positive,PEER_PERCENTILE_SEG,4,0.0848,positive,TENURE_ACCOUNT_MONTHS,94,-0.0521,negative,0,0.454,Medium,24.162,4957,26.9585,608,LC_VOLUME_180D_DELTA_PCT,-16%,0.1505,positive,LG_OUTSTANDING_LIMIT_USAGE,39%,0.1142,positive,LAST_TRADE_TXN_DAYS_AGO,70,0.0708,positive,IMPORT_LC_COUNT_180D,4,-0.0513,negative,EXPORT_COLLECTION_VOL,SAR 96K,-0.0316,negative,1,0.6913,High,4.6249,4957,9.674,608,FINANCING_UTILIZATION_PCT,12%,0.2765,positive,DAYS_SINCE_LAST_DRAWDOWN,291,0.1752,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.18,0.1062,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0693,positive,OUTSTANDING_VS_LIMIT_RATIO,0.20,0.0525,positive,0,0.3439,Medium,20.19,4957,24.1954,608,PAYROLL_VOL_90D_DELTA_PCT,-12%,0.128,positive,PAYROLL_FEE_INCOME_90D_DELTA,-13%,0.1136,positive,MISSED_PAYROLL_CYCLES,1,0.0704,positive,HEADCOUNT_DELTA_PCT,-3%,0.045,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,100",-0.0322,negative,RM-200079,SUP-1002
